[Thu Dec 29 20:32:06.075097 2022] [php:warn] [pid 1126] [client 127.0.0.1:51828] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:32:06.075146 2022] [php:warn] [pid 1126] [client 127.0.0.1:51828] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:32:06.163475 2022] [php:warn] [pid 49877] [client 127.0.0.1:51830] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326126.1045560836791992187500
[Thu Dec 29 20:32:06.163529 2022] [php:warn] [pid 49877] [client 127.0.0.1:51830] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326126.1045560836791992187500
[Thu Dec 29 20:34:06.108349 2022] [php:warn] [pid 49882] [client 127.0.0.1:51832] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:34:06.108414 2022] [php:warn] [pid 49882] [client 127.0.0.1:51832] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:34:06.211342 2022] [php:warn] [pid 49851] [client 127.0.0.1:51834] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326246.1369700431823730468750
[Thu Dec 29 20:34:06.211395 2022] [php:warn] [pid 49851] [client 127.0.0.1:51834] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326246.1369700431823730468750
[Thu Dec 29 20:36:06.121868 2022] [php:warn] [pid 49881] [client 127.0.0.1:51836] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:36:06.121922 2022] [php:warn] [pid 49881] [client 127.0.0.1:51836] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:36:06.219846 2022] [php:warn] [pid 49879] [client 127.0.0.1:51840] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326366.1501669883728027343750
[Thu Dec 29 20:36:06.219894 2022] [php:warn] [pid 49879] [client 127.0.0.1:51840] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326366.1501669883728027343750
[Thu Dec 29 20:38:06.136745 2022] [php:warn] [pid 49878] [client 127.0.0.1:51842] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:38:06.136802 2022] [php:warn] [pid 49878] [client 127.0.0.1:51842] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:38:06.221039 2022] [php:warn] [pid 1123] [client 127.0.0.1:51844] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326486.1660690307617187500000
[Thu Dec 29 20:38:06.221091 2022] [php:warn] [pid 1123] [client 127.0.0.1:51844] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326486.1660690307617187500000
[Thu Dec 29 20:40:06.143935 2022] [php:warn] [pid 49880] [client 127.0.0.1:51846] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:40:06.143998 2022] [php:warn] [pid 49880] [client 127.0.0.1:51846] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:40:06.234720 2022] [php:warn] [pid 50519] [client 127.0.0.1:51850] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326606.1731390953063964843750
[Thu Dec 29 20:40:06.234774 2022] [php:warn] [pid 50519] [client 127.0.0.1:51850] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326606.1731390953063964843750
[Thu Dec 29 20:42:06.146887 2022] [php:warn] [pid 49877] [client 127.0.0.1:51854] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:42:06.146938 2022] [php:warn] [pid 49877] [client 127.0.0.1:51854] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:42:06.274155 2022] [php:warn] [pid 1126] [client 127.0.0.1:51856] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326726.1758201122283935546875
[Thu Dec 29 20:42:06.274212 2022] [php:warn] [pid 1126] [client 127.0.0.1:51856] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326726.1758201122283935546875
[Thu Dec 29 20:44:06.147489 2022] [php:warn] [pid 49851] [client 127.0.0.1:51858] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:44:06.147542 2022] [php:warn] [pid 49851] [client 127.0.0.1:51858] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:44:06.272850 2022] [php:warn] [pid 49882] [client 127.0.0.1:51860] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326846.1759130954742431640625
[Thu Dec 29 20:44:06.272902 2022] [php:warn] [pid 49882] [client 127.0.0.1:51860] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326846.1759130954742431640625
[Thu Dec 29 20:46:06.163318 2022] [php:warn] [pid 49879] [client 127.0.0.1:51862] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:46:06.163377 2022] [php:warn] [pid 49879] [client 127.0.0.1:51862] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:46:06.285302 2022] [php:warn] [pid 49881] [client 127.0.0.1:51864] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326966.1926128864288330078125
[Thu Dec 29 20:46:06.285365 2022] [php:warn] [pid 49881] [client 127.0.0.1:51864] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672326966.1926128864288330078125
[Thu Dec 29 20:48:05.440845 2022] [php:warn] [pid 1123] [client 127.0.0.1:51866] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:05.440926 2022] [php:warn] [pid 1123] [client 127.0.0.1:51866] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:05.533727 2022] [php:warn] [pid 49878] [client 127.0.0.1:51868] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327085.4785470962524414062500
[Thu Dec 29 20:48:05.533794 2022] [php:warn] [pid 49878] [client 127.0.0.1:51868] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327085.4785470962524414062500
[Thu Dec 29 20:48:27.485536 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-login.php
[Thu Dec 29 20:48:27.485600 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-login.php
[Thu Dec 29 20:48:27.664429 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125, referer: http://myludis.local/wp-login.php
[Thu Dec 29 20:48:28.633798 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:28.633911 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:30.551248 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:30.551308 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:31.797486 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:31.797550 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:31.886377 2022] [php:warn] [pid 50519] [client 127.0.0.1:51870] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125, referer: http://myludis.local/
[Thu Dec 29 20:48:32.829894 2022] [php:warn] [pid 1126] [client 127.0.0.1:51874] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:32.829946 2022] [php:warn] [pid 1126] [client 127.0.0.1:51874] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:32.830303 2022] [php:warn] [pid 49880] [client 127.0.0.1:51872] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:48:32.830336 2022] [php:warn] [pid 49880] [client 127.0.0.1:51872] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:49:29.812571 2022] [php:warn] [pid 49877] [client 127.0.0.1:51876] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:49:29.812617 2022] [php:warn] [pid 49877] [client 127.0.0.1:51876] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:49:29.899138 2022] [php:warn] [pid 49882] [client 127.0.0.1:51878] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327169.8444221019744873046875
[Thu Dec 29 20:49:29.899215 2022] [php:warn] [pid 49882] [client 127.0.0.1:51878] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327169.8444221019744873046875
[Thu Dec 29 20:50:30.785340 2022] [php:warn] [pid 49851] [client 127.0.0.1:51880] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:50:30.785394 2022] [php:warn] [pid 49851] [client 127.0.0.1:51880] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:50:30.910344 2022] [php:warn] [pid 49881] [client 127.0.0.1:51882] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327230.8396370410919189453125
[Thu Dec 29 20:50:30.910395 2022] [php:warn] [pid 49881] [client 127.0.0.1:51882] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327230.8396370410919189453125
[Thu Dec 29 20:52:31.800528 2022] [php:warn] [pid 49879] [client 127.0.0.1:51884] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:52:31.800585 2022] [php:warn] [pid 49879] [client 127.0.0.1:51884] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:52:31.899307 2022] [php:warn] [pid 49878] [client 127.0.0.1:51886] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327351.8367509841918945312500
[Thu Dec 29 20:52:31.899371 2022] [php:warn] [pid 49878] [client 127.0.0.1:51886] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327351.8367509841918945312500
[Thu Dec 29 20:54:32.776360 2022] [php:warn] [pid 1123] [client 127.0.0.1:51888] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:54:32.776414 2022] [php:warn] [pid 1123] [client 127.0.0.1:51888] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:54:32.869819 2022] [php:warn] [pid 50519] [client 127.0.0.1:51890] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327472.8073079586029052734375
[Thu Dec 29 20:54:32.869879 2022] [php:warn] [pid 50519] [client 127.0.0.1:51890] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327472.8073079586029052734375
[Thu Dec 29 20:55:36.026019 2022] [php:warn] [pid 1126] [client 127.0.0.1:51894] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:55:36.026088 2022] [php:warn] [pid 1126] [client 127.0.0.1:51894] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:55:36.135396 2022] [php:warn] [pid 49880] [client 127.0.0.1:51896] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327536.0713839530944824218750
[Thu Dec 29 20:55:36.135443 2022] [php:warn] [pid 49880] [client 127.0.0.1:51896] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327536.0713839530944824218750
[Thu Dec 29 20:56:36.805722 2022] [php:warn] [pid 49882] [client 127.0.0.1:51900] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:56:36.805785 2022] [php:warn] [pid 49882] [client 127.0.0.1:51900] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:56:36.938756 2022] [php:warn] [pid 49877] [client 127.0.0.1:51902] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327596.8366971015930175781250
[Thu Dec 29 20:56:36.938818 2022] [php:warn] [pid 49877] [client 127.0.0.1:51902] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327596.8366971015930175781250
[Thu Dec 29 20:57:37.785324 2022] [php:warn] [pid 49881] [client 127.0.0.1:51906] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:57:37.785385 2022] [php:warn] [pid 49881] [client 127.0.0.1:51906] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:57:37.879892 2022] [php:warn] [pid 49851] [client 127.0.0.1:51908] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327657.8184649944305419921875
[Thu Dec 29 20:57:37.879952 2022] [php:warn] [pid 49851] [client 127.0.0.1:51908] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327657.8184649944305419921875
[Thu Dec 29 20:59:38.799201 2022] [php:warn] [pid 49878] [client 127.0.0.1:51910] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:59:38.799264 2022] [php:warn] [pid 49878] [client 127.0.0.1:51910] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 20:59:38.937699 2022] [php:warn] [pid 49879] [client 127.0.0.1:51912] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327778.8380980491638183593750
[Thu Dec 29 20:59:38.937762 2022] [php:warn] [pid 49879] [client 127.0.0.1:51912] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327778.8380980491638183593750
[Thu Dec 29 21:01:39.801832 2022] [php:warn] [pid 50519] [client 127.0.0.1:51914] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 21:01:39.801882 2022] [php:warn] [pid 50519] [client 127.0.0.1:51914] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 29 21:01:39.930826 2022] [php:warn] [pid 1123] [client 127.0.0.1:51916] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327899.8333868980407714843750
[Thu Dec 29 21:01:39.930875 2022] [php:warn] [pid 1123] [client 127.0.0.1:51916] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1672327899.8333868980407714843750
